23.203719,57.129000,23.022222,25.244444
22.944786,56.610000,23.022222,25.244444
23.031097,56.337000,23.022222,25.244444
23.203719,56.158000,23.022222,25.244444
23.117408,55.792000,23.022222,25.244444
23.203719,55.585000,23.022222,25.244444
23.376341,55.405000,23.022222,25.244444
23.290030,55.166000,23.022222,25.244444
23.376341,54.861000,23.022222,25.244444
23.376341,54.549000,23.022222,25.244444
23.376341,54.208000,23.022222,25.244444
23.290030,54.090000,23.022222,25.244444
23.548963,53.839000,23.022222,25.244444
23.548963,53.589000,23.022222,25.244444
23.635274,53.372000,23.022222,25.244444
23.635274,53.156000,23.022222,25.244444
23.548963,52.810000,23.022222,25.244444
23.548963,52.656000,23.022222,25.244444
23.721585,52.600000,23.022222,25.244444
23.635274,52.481000,23.022222,25.244444
23.635274,52.166000,23.022222,25.244444
23.548963,51.976000,23.022222,25.244444
23.721585,52.166000,23.022222,25.244444
23.721585,52.264000,23.022222,25.244444
23.721585,52.365000,23.022222,25.244444
23.894207,52.116000,23.022222,25.244444
23.721585,51.902000,23.022222,25.244444
23.721585,51.617000,23.022222,25.244444
23.721585,51.368000,23.022222,25.244444
23.721585,51.210000,23.022222,25.244444
23.721585,51.020000,23.022222,25.244444
23.721585,50.925000,23.022222,25.244444
23.721585,50.858000,23.022222,25.244444
23.721585,50.763000,23.022222,25.244444
23.721585,50.665000,23.022222,25.244444
23.721585,50.532000,23.022222,25.244444
23.635274,50.532000,23.022222,25.244444
23.721585,50.465000,23.022222,25.244444
23.721585,50.586000,23.022222,25.244444
23.635274,50.804000,23.022222,25.244444
23.376341,50.893000,23.022222,25.244444
23.376341,50.946000,23.022222,25.244444
23.203719,50.813000,23.022222,25.244444
23.203719,50.898000,23.022222,25.244444
23.203719,50.962000,23.022222,25.244444
23.203719,50.895000,23.022222,25.244444
23.031097,50.829000,23.022222,25.244444
23.031097,50.759000,23.022222,25.244444
23.117408,50.721000,23.022222,25.244444
23.031097,50.591000,23.022222,25.244444
23.031097,50.547000,23.022222,25.244444
23.031097,50.597000,23.022222,25.244444
23.031097,50.679000,23.022222,25.244444
23.031097,51.030000,18.333333,26.666667
23.203719,51.957000,18.333333,26.666667
23.376341,53.262000,18.333333,26.666667
23.376341,54.591000,18.333333,26.666667
23.376341,55.762000,18.333333,26.666667
23.548963,57.232000,18.333333,26.666667
23.721585,57.739000,18.333333,26.666667
23.721585,58.491000,18.333333,26.666667
23.721585,59.362000,18.333333,26.666667
23.721585,60.015000,18.333333,26.666667
23.894207,60.790000,18.333333,26.666667
23.894207,61.349000,18.333333,26.666667
23.980518,61.903000,18.333333,26.666667
23.980518,62.399000,18.333333,26.666667
23.980518,62.981000,18.333333,26.666667
23.980518,63.472000,18.333333,26.666667
24.066829,63.719000,18.333333,26.666667
24.066829,64.329000,18.333333,26.666667
24.066829,64.429000,18.333333,26.666667
24.066829,64.640000,18.333333,26.666667
24.066829,64.917000,18.333333,26.666667
24.066829,65.223000,18.333333,26.666667
24.066829,65.650000,18.333333,26.666667
24.066829,65.801000,18.333333,26.666667
24.066829,66.076000,18.333333,26.666667
24.066829,66.171000,18.333333,26.666667
24.066829,66.231000,18.333333,26.666667
24.066829,66.412000,18.333333,26.666667
24.066829,66.626000,18.333333,26.666667
24.066829,66.686000,18.333333,26.666667
24.066829,66.811000,18.333333,26.666667
24.066829,66.961000,18.333333,26.666667
24.066829,66.901000,23.022222,25.244444
24.066829,66.136000,23.022222,25.244444
24.066829,65.052000,23.022222,25.244444
23.980518,63.353000,23.022222,25.244444
23.548963,61.955000,23.022222,25.244444
23.548963,60.522000,23.022222,25.244444
23.376341,59.552000,23.022222,25.244444
23.117408,58.490000,23.022222,25.244444
23.117408,57.526000,23.022222,25.244444
23.031097,56.992000,23.022222,25.244444
22.944786,56.493000,23.022222,25.244444
23.031097,56.020000,23.022222,25.244444
23.031097,55.740000,23.022222,25.244444
23.031097,55.553000,23.022222,25.244444
23.031097,55.180000,23.022222,25.244444
23.031097,55.211000,23.022222,25.244444
23.203719,55.443000,23.022222,25.244444
23.203719,55.332000,23.022222,25.244444
23.376341,55.405000,23.022222,25.244444
23.376341,55.322000,23.022222,25.244444
23.376341,55.142000,23.022222,25.244444
23.376341,54.962000,23.022222,25.244444
23.462655,54.875000,23.022222,25.244444
23.376341,54.663000,23.022222,25.244444
23.548963,54.451000,23.022222,25.244444
23.548963,54.201000,23.022222,25.244444
23.635274,53.985000,23.022222,25.244444
23.635274,53.860000,23.022222,25.244444
23.548963,53.672000,23.022222,25.244444
23.721585,53.480000,23.022222,25.244444
23.721585,53.382000,23.022222,25.244444
23.721585,53.323000,23.022222,25.244444
23.721585,53.298000,23.022222,25.244444
23.721585,53.343000,23.022222,25.244444
23.894207,53.420000,23.022222,25.244444
23.894207,53.367000,23.022222,25.244444
23.894207,53.122000,23.022222,25.244444
23.807896,52.846000,23.022222,25.244444
23.894207,52.607000,23.022222,25.244444
23.894207,52.428000,23.022222,25.244444
23.894207,52.185000,23.022222,25.244444
23.980518,52.002000,23.022222,25.244444
24.066829,51.819000,23.022222,25.244444
24.066829,51.763000,23.022222,25.244444
23.894207,51.643000,23.022222,25.244444
24.066829,51.614000,23.022222,25.244444
23.980518,51.586000,23.022222,25.244444
23.980518,51.589000,23.022222,25.244444
24.066829,51.649000,23.022222,25.244444
23.980518,51.871000,23.022222,25.244444
24.066829,52.310000,23.022222,25.244444
24.066829,52.650000,23.022222,25.244444
24.066829,52.868000,23.022222,25.244444
23.894207,52.830000,23.022222,25.244444
23.894207,52.756000,23.022222,25.244444
23.721585,52.778000,23.022222,25.244444
23.721585,52.736000,23.022222,25.244444
23.721585,52.726000,23.022222,25.244444
23.635274,52.685000,23.022222,25.244444
23.376341,52.615000,23.022222,25.244444
23.376341,52.574000,23.022222,25.244444
23.376341,52.497000,23.022222,25.244444
23.376341,52.540000,23.022222,25.244444
23.290030,52.650000,23.022222,25.244444
23.376341,52.961000,18.333333,26.666667
23.376341,53.068000,18.333333,26.666667
23.635274,53.553000,18.333333,26.666667
23.721585,54.319000,18.333333,26.666667
23.721585,54.896000,18.333333,26.666667
23.894207,55.594000,18.333333,26.666667
24.066829,56.449000,18.333333,26.666667
24.066829,57.206000,18.333333,26.666667
24.066829,58.023000,18.333333,26.666667
24.066829,58.711000,18.333333,26.666667
24.066829,59.336000,18.333333,26.666667
23.980518,59.991000,18.333333,26.666667
24.412071,60.398000,18.333333,26.666667
24.412071,60.775000,18.333333,26.666667
24.412071,61.120000,18.333333,26.666667
24.498384,61.492000,18.333333,26.666667
24.498384,61.833000,18.333333,26.666667
24.584695,62.177000,18.333333,26.666667
24.584695,62.548000,18.333333,26.666667
24.584695,62.674000,18.333333,26.666667
24.584695,63.014000,18.333333,26.666667
24.584695,63.231000,18.333333,26.666667
24.671003,63.357000,18.333333,26.666667
24.671003,63.605000,18.333333,26.666667
24.671003,63.852000,18.333333,26.666667
24.671003,63.974000,18.333333,26.666667
24.671003,64.069000,18.333333,26.666667
24.757317,64.255000,18.333333,26.666667
24.757317,64.589000,18.333333,26.666667
24.757317,64.836000,18.333333,26.666667
24.757317,65.079000,18.333333,26.666667
24.757317,65.174000,18.333333,26.666667
24.671003,65.896000,23.022222,25.244444
24.671003,67.338000,23.022222,25.244444
24.498384,66.689000,23.022222,25.244444
24.412071,65.392000,23.022222,25.244444
24.066829,64.338000,23.022222,25.244444
24.066829,63.459000,23.022222,25.244444
24.066829,62.670000,23.022222,25.244444
23.980518,61.979000,23.022222,25.244444
23.721585,61.467000,23.022222,25.244444
23.721585,60.958000,23.022222,25.244444
23.635274,60.480000,23.022222,25.244444
23.376341,60.039000,23.022222,25.244444
23.376341,59.720000,23.022222,25.244444
23.376341,59.501000,23.022222,25.244444
23.376341,59.440000,23.022222,25.244444
23.635274,59.263000,23.022222,25.244444
23.721585,59.178000,23.022222,25.244444
23.721585,59.158000,23.022222,25.244444
23.721585,59.197000,23.022222,25.244444
23.721585,59.173000,23.022222,25.244444
23.894207,58.969000,23.022222,25.244444
23.894207,58.818000,23.022222,25.244444
23.894207,58.699000,23.022222,25.244444
24.066829,58.613000,23.022222,25.244444
24.066829,58.528000,23.022222,25.244444
24.066829,58.439000,23.022222,25.244444
24.066829,58.323000,23.022222,25.244444
24.066829,58.269000,23.022222,25.244444
24.066829,58.148000,23.022222,25.244444
24.066829,58.032000,23.022222,25.244444
24.066829,57.857000,23.022222,25.244444
24.066829,57.679000,23.022222,25.244444
24.066829,57.531000,23.022222,25.244444
24.066829,57.573000,23.022222,25.244444
24.066829,57.649000,23.022222,25.244444
24.239451,57.691000,23.022222,25.244444
24.325762,57.299000,23.022222,25.244444
24.412071,56.971000,23.022222,25.244444
24.412071,56.580000,23.022222,25.244444
24.412071,55.970000,23.022222,25.244444
24.498384,55.696000,23.022222,25.244444
24.584695,55.672000,23.022222,25.244444
24.412071,55.797000,23.022222,25.244444
24.325762,55.860000,23.022222,25.244444
24.412071,55.828000,23.022222,25.244444
24.498384,55.731000,23.022222,25.244444
24.498384,55.724000,23.022222,25.244444
24.412071,55.783000,23.022222,25.244444
24.412071,55.776000,23.022222,25.244444
24.412071,55.626000,23.022222,25.244444
24.066829,55.626000,23.022222,25.244444
24.066829,55.626000,23.022222,25.244444
24.066829,55.626000,23.022222,25.244444
24.066829,55.626000,23.022222,25.244444
24.066829,55.626000,23.022222,25.244444
24.066829,55.626000,23.022222,25.244444
23.807896,55.626000,23.022222,25.244444
23.807896,55.626000,23.022222,25.244444
23.721585,55.626000,23.022222,25.244444
23.721585,55.626000,23.022222,25.244444
23.635274,55.626000,23.022222,25.244444
23.635274,55.626000,23.022222,25.244444
23.290030,55.626000,23.022222,25.244444
23.376341,55.626000,23.022222,25.244444
23.548963,55.626000,18.333333,26.666667
23.721585,55.626000,18.333333,26.666667
23.721585,55.626000,18.333333,26.666667
23.894207,55.626000,18.333333,26.666667
23.980518,55.626000,18.333333,26.666667
24.066829,55.626000,18.333333,26.666667
24.066829,55.626000,18.333333,26.666667
24.066829,55.626000,18.333333,26.666667
24.066829,55.626000,18.333333,26.666667
24.066829,55.626000,18.333333,26.666667
24.239451,55.626000,18.333333,26.666667
24.239451,55.626000,18.333333,26.666667
24.325762,55.626000,23.022222,25.244444
24.412071,55.626000,23.022222,25.244444
24.239451,55.626000,23.022222,25.244444
24.066829,55.626000,23.022222,25.244444
24.066829,55.626000,23.022222,25.244444
24.066829,55.626000,23.022222,25.244444
23.807896,55.626000,23.022222,25.244444
23.721585,55.626000,23.022222,25.244444
23.721585,55.626000,23.022222,25.244444
23.721585,55.626000,23.022222,25.244444
23.548963,55.626000,23.022222,25.244444
23.376341,55.626000,23.022222,25.244444
23.376341,55.626000,23.022222,25.244444
23.376341,55.626000,23.022222,25.244444
23.290030,55.626000,23.022222,25.244444
23.203719,55.626000,23.022222,25.244444
23.203719,55.626000,23.022222,25.244444
23.203719,55.626000,23.022222,25.244444
23.031097,55.626000,23.022222,25.244444
23.031097,55.626000,23.022222,25.244444
23.031097,55.626000,23.022222,25.244444
23.031097,55.626000,18.333333,26.666667
23.203719,55.626000,18.333333,26.666667
23.376341,55.626000,18.333333,26.666667
23.548963,55.626000,18.333333,26.666667
NaN,55.626000,NaN,NaN
NaN,55.626000,NaN,NaN
NaN,55.626000,NaN,NaN
NaN,55.626000,NaN,NaN
NaN,55.626000,NaN,NaN
NaN,55.626000,NaN,NaN
NaN,55.626000,NaN,NaN
NaN,55.626000,NaN,NaN
NaN,55.626000,NaN,NaN
NaN,55.626000,NaN,NaN
NaN,55.626000,NaN,NaN
NaN,55.626000,NaN,NaN
NaN,55.626000,NaN,NaN
24.066829,55.626000,18.333333,26.666667
23.980518,55.626000,18.333333,26.666667
24.066829,55.626000,18.333333,26.666667
24.066829,55.626000,18.333333,26.666667
24.066829,55.626000,23.022222,25.244444
24.066829,55.626000,23.022222,25.244444
24.066829,55.626000,23.022222,25.244444
23.980518,55.626000,23.022222,25.244444
23.807896,55.626000,23.022222,25.244444
23.721585,55.626000,23.022222,25.244444
23.376341,55.626000,23.022222,25.244444
23.376341,55.626000,23.022222,25.244444
23.290030,55.626000,23.022222,25.244444
23.031097,55.626000,23.022222,25.244444
23.031097,55.626000,23.022222,25.244444
22.685591,55.626000,23.022222,25.244444
22.685591,55.626000,23.022222,25.244444
22.685591,55.626000,23.022222,25.244444
22.425864,55.626000,23.022222,25.244444
22.599013,55.626000,23.022222,25.244444
22.599013,55.626000,23.022222,25.244444
22.599013,55.626000,23.022222,25.244444
22.599013,55.626000,23.022222,25.244444
22.685591,55.626000,23.022222,25.244444
22.685591,55.626000,23.022222,25.244444
22.685591,55.626000,23.022222,25.244444
22.512437,55.626000,23.022222,25.244444
22.512437,55.626000,23.022222,25.244444
22.599013,55.626000,23.022222,25.244444
22.512437,55.626000,23.022222,25.244444
22.685591,55.626000,18.333333,26.666667
22.685591,55.626000,18.333333,26.666667
23.031097,55.626000,18.333333,26.666667
23.203719,55.626000,18.333333,26.666667
23.290030,55.626000,18.333333,26.666667
23.376341,55.626000,18.333333,26.666667
23.462655,55.626000,18.333333,26.666667
23.548963,55.626000,18.333333,26.666667
23.721585,55.626000,18.333333,26.666667
23.721585,55.626000,18.333333,26.666667
23.721585,55.626000,18.333333,26.666667
23.894207,55.626000,18.333333,26.666667
23.894207,55.626000,18.333333,26.666667
23.894207,55.626000,18.333333,26.666667
23.894207,55.626000,18.333333,26.666667
23.980518,55.626000,18.333333,26.666667
24.066829,55.626000,18.333333,26.666667
24.066829,55.626000,18.333333,26.666667
24.066829,55.626000,18.333333,26.666667
24.066829,55.626000,18.333333,26.666667
24.066829,55.626000,18.333333,26.666667
24.066829,55.626000,18.333333,26.666667
24.066829,55.626000,18.333333,26.666667
24.066829,55.626000,18.333333,26.666667
24.066829,55.626000,18.333333,26.666667
24.066829,55.626000,18.333333,26.666667
24.066829,55.626000,18.333333,26.666667
24.066829,55.626000,18.333333,26.666667
24.066829,55.626000,18.333333,26.666667
24.066829,55.626000,18.333333,26.666667
23.980518,55.626000,18.333333,26.666667
24.066829,55.626000,18.333333,26.666667
24.066829,55.626000,18.333333,26.666667
24.066829,55.626000,18.333333,26.666667
24.066829,55.626000,18.333333,26.666667
24.153140,55.626000,18.333333,26.666667
24.153140,55.626000,18.333333,26.666667
24.325762,55.626000,18.333333,26.666667
24.412071,55.626000,18.333333,26.666667
24.239451,55.626000,18.333333,26.666667
24.325762,55.626000,18.333333,26.666667
24.412071,55.626000,18.333333,26.666667
24.412071,55.626000,18.333333,26.666667
24.412071,55.626000,18.333333,26.666667
24.325762,55.626000,18.333333,26.666667
24.412071,55.626000,18.333333,26.666667
24.412071,55.626000,18.333333,26.666667
24.412071,55.626000,18.333333,26.666667
24.412071,55.626000,18.333333,26.666667
24.412071,55.626000,18.333333,26.666667
24.412071,55.626000,18.333333,26.666667
24.325762,55.626000,18.333333,26.666667
24.412071,55.626000,18.333333,26.666667
24.412071,55.626000,18.333333,26.666667
24.325762,55.626000,18.333333,26.666667
24.412071,55.626000,18.333333,26.666667
24.412071,55.626000,18.333333,26.666667
24.498384,55.626000,18.333333,26.666667
24.498384,55.626000,18.333333,26.666667
24.412071,55.626000,18.333333,26.666667
24.412071,55.626000,23.022222,25.244444
24.412071,55.626000,23.022222,25.244444
24.412071,55.626000,23.022222,25.244444
23.980518,55.626000,23.022222,25.244444
24.066829,55.626000,23.022222,25.244444
23.980518,55.626000,23.022222,25.244444
23.894207,55.626000,23.022222,25.244444
23.721585,55.626000,23.022222,25.244444
23.635274,55.626000,23.022222,25.244444
23.635274,55.626000,23.022222,25.244444
23.376341,55.626000,23.022222,25.244444
23.376341,55.626000,23.022222,25.244444
23.376341,55.626000,23.022222,25.244444
23.290030,55.626000,23.022222,25.244444
23.290030,55.626000,23.022222,25.244444
23.031097,55.626000,23.022222,25.244444
23.031097,55.626000,23.022222,25.244444
23.031097,55.626000,23.022222,25.244444
23.031097,65.288000,23.022222,25.244444
22.944786,63.386000,23.022222,25.244444
23.031097,63.093000,23.022222,25.244444
22.772164,62.638000,23.022222,25.244444
22.599013,62.334000,23.022222,25.244444
22.685591,61.881000,23.022222,25.244444
22.685591,61.519000,23.022222,25.244444
22.685591,61.130000,23.022222,25.244444
22.685591,60.740000,23.022222,25.244444
22.685591,60.411000,23.022222,25.244444
22.599013,60.112000,23.022222,25.244444
22.685591,59.716000,23.022222,25.244444
22.685591,59.505000,23.022222,25.244444
22.685591,59.263000,23.022222,25.244444
22.685591,59.078000,23.022222,25.244444
22.685591,59.386000,23.022222,25.244444
22.685591,59.693000,23.022222,25.244444
22.685591,59.935000,23.022222,25.244444
22.858478,59.878000,18.333333,26.666667
23.031097,59.781000,18.333333,26.666667
23.376341,59.650000,18.333333,26.666667
23.376341,59.611000,18.333333,26.666667
23.635274,59.661000,18.333333,26.666667
23.807896,59.768000,18.333333,26.666667
23.980518,59.906000,18.333333,26.666667
23.894207,59.979000,18.333333,26.666667
24.066829,60.172000,18.333333,26.666667
24.066829,60.606000,18.333333,26.666667
24.066829,60.859000,18.333333,26.666667
24.066829,61.109000,18.333333,26.666667
24.066829,61.354000,18.333333,26.666667
24.066829,61.939000,18.333333,26.666667
24.066829,62.096000,18.333333,26.666667
24.066829,62.310000,18.333333,26.666667
24.066829,62.463000,18.333333,26.666667
24.066829,62.589000,18.333333,26.666667
24.066829,62.776000,18.333333,26.666667
24.239451,62.898000,18.333333,26.666667
24.239451,62.959000,18.333333,26.666667
24.412071,63.268000,18.333333,26.666667
24.412071,63.298000,18.333333,26.666667
24.412071,63.333000,18.333333,26.666667
24.412071,63.516000,18.333333,26.666667
24.412071,63.520000,18.333333,26.666667
24.412071,63.580000,18.333333,26.666667
24.412071,63.641000,18.333333,26.666667
24.412071,63.767000,18.333333,26.666667
24.412071,63.828000,18.333333,26.666667
24.412071,63.889000,18.333333,26.666667
24.412071,64.071000,18.333333,26.666667
24.412071,64.166000,18.333333,26.666667
24.498384,64.379000,18.333333,26.666667
24.412071,64.530000,18.333333,26.666667
24.498384,64.868000,18.333333,26.666667
24.498384,65.050000,18.333333,26.666667
24.498384,65.201000,18.333333,26.666667
24.498384,65.296000,18.333333,26.666667
24.584695,65.478000,18.333333,26.666667
24.498384,65.478000,18.333333,26.666667
24.498384,65.720000,18.333333,26.666667
24.584695,65.633000,18.333333,26.666667
24.584695,65.573000,18.333333,26.666667
24.584695,65.482000,18.333333,26.666667
24.498384,65.452000,18.333333,26.666667
24.584695,65.456000,18.333333,26.666667
24.584695,65.425000,18.333333,26.666667
24.584695,66.241000,23.022222,25.244444
24.584695,67.471000,23.022222,25.244444
24.412071,67.184000,23.022222,25.244444
24.066829,66.028000,23.022222,25.244444
24.066829,65.382000,23.022222,25.244444
23.980518,64.957000,23.022222,25.244444
23.807896,64.414000,23.022222,25.244444
23.894207,64.174000,23.022222,25.244444
